point_id,cell_id,cut,frame,x,y,timestamp,x_pixel_size,y_pixel_size,cut_time,frame_rel,x_parallel,x_perpendicular,cut_length,vx,vy,velocity,v_parallel,v_perpendicular,velocity_cut
1100,221024-E2_Out,False,3,245.0,213.0,2189.2387273480003,0.0502050383046917,0.0502050383046917,4,-1,0.21820529373789538,17.782942770614675,88.0056816347672,3.0,0.0,3.0,0.00038734667527437483,2.9998063204104,2.9998063454182557
1100,221024-E2_Out,False,4,248.0,213.0,2191.012144104,0.0502050383046917,0.0502050383046917,4,0,0.21859264041316975,20.782749091025075,88.0056816347672,1.0,-1.0,1.4142135623730951,0.011491284699806315,0.9885725374079719,0.9886393231817597
1100,221024-E2_Out,False,5,249.0,212.0,2191.723132044,0.0502050383046917,0.0502050383046917,4,1,0.23008392511297607,21.771321628433046,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1100,221024-E2_Out,False,6,249.0,212.0,2192.4182323520004,0.0502050383046917,0.0502050383046917,4,2,0.23008392511297607,21.771321628433046,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1100,221024-E2_Out,False,7,249.0,212.0,2193.097445028,0.0502050383046917,0.0502050383046917,4,3,0.23008392511297607,21.771321628433046,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1100,221024-E2_Out,False,8,249.0,212.0,2193.7925453360003,0.0502050383046917,0.0502050383046917,4,4,0.23008392511297607,21.771321628433046,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1100,221024-E2_Out,False,9,249.0,212.0,2194.487645644,0.0502050383046917,0.0502050383046917,4,5,0.23008392511297607,21.771321628433046,88.0056816347672,,,,,,
1101,221024-E2_Out,False,3,202.0,214.0,2189.2387273480003,0.0502050383046917,0.0502050383046917,4,-1,0.20129115558424787,-25.20291825253888,88.0056816347672,-4.0,-2.0,4.47213595499958,0.022207876049063907,-4.022467566004853,4.0225288699174815
1101,221024-E2_Out,False,4,198.0,212.0,2191.012144104,0.0502050383046917,0.0502050383046917,4,0,0.22349903163331178,-29.22538581854373,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1101,221024-E2_Out,False,5,198.0,212.0,2191.723132044,0.0502050383046917,0.0502050383046917,4,1,0.22349903163331178,-29.22538581854373,88.0056816347672,-1.0,-1.0,1.4142135623730951,0.011233053582956787,-1.0112983428656293,1.0113607268307214
1101,221024-E2_Out,False,6,197.0,211.0,2192.4182323520004,0.0502050383046917,0.0502050383046917,4,2,0.23473208521626857,-30.23668416140936,88.0056816347672,-1.0,0.0,1.0,-0.0001291155584247916,-0.9999354401367988,0.9999354484727506
1101,221024-E2_Out,False,7,196.0,211.0,2193.097445028,0.0502050383046917,0.0502050383046917,4,3,0.23460296965784377,-31.23661960154616,88.0056816347672,-1.0,-1.0,1.4142135623730951,0.011233053582956731,-1.0112983428656293,1.0113607268307214
1101,221024-E2_Out,False,8,195.0,210.0,2193.7925453360003,0.0502050383046917,0.0502050383046917,4,4,0.2458360232408005,-32.24791794441179,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1101,221024-E2_Out,False,9,195.0,210.0,2194.487645644,0.0502050383046917,0.0502050383046917,4,5,0.2458360232408005,-32.24791794441179,88.0056816347672,0.0,-1.0,1.0,0.01136216914138155,-0.011362902728826896,0.01606905243074852
1101,221024-E2_Out,False,10,195.0,209.0,2195.1668583200003,0.0502050383046917,0.0502050383046917,4,6,0.25719819238218206,-32.259280847140616,88.0056816347672,,,,,,
1102,221024-E2_Out,False,3,264.0,162.0,2189.2387273480003,0.0502050383046917,0.0502050383046917,4,-1,0.8001291155584246,36.20220809404368,88.0056816347672,2.0,-1.0,2.23606797749979,0.011620400258231411,1.9885079775447707,1.9885419307777636
1102,221024-E2_Out,False,4,266.0,161.0,2191.012144104,0.0502050383046917,0.0502050383046917,4,0,0.811749515816656,38.19071607158845,88.0056816347672,0.0,-1.0,1.0,0.01136216914138144,-0.011362902728826896,0.01606905243074844
1102,221024-E2_Out,False,5,266.0,160.0,2191.723132044,0.0502050383046917,0.0502050383046917,4,1,0.8231116849580374,38.17935316885962,88.0056816347672,0.0,-1.0,1.0,0.01136216914138144,-0.011362902728826896,0.01606905243074844
1102,221024-E2_Out,False,6,266.0,159.0,2192.4182323520004,0.0502050383046917,0.0502050383046917,4,2,0.8344738540994189,38.16799026613079,88.0056816347672,1.0,-1.0,1.4142135623730951,0.011491284699806426,0.9885725374079684,0.9886393231817562
1102,221024-E2_Out,False,7,267.0,158.0,2193.097445028,0.0502050383046917,0.0502050383046917,4,3,0.8459651387992253,39.15656280353876,88.0056816347672,0.0,-1.0,1.0,0.01136216914138144,-0.011362902728826896,0.01606905243074844
1102,221024-E2_Out,False,8,267.0,157.0,2193.7925453360003,0.0502050383046917,0.0502050383046917,4,4,0.8573273079406067,39.145199900809935,88.0056816347672,0.0,-1.0,1.0,0.01136216914138155,-0.011362902728826896,0.01606905243074852
1102,221024-E2_Out,False,9,267.0,156.0,2194.487645644,0.0502050383046917,0.0502050383046917,4,5,0.8686894770819883,39.13383699808111,88.0056816347672,0.0,-1.0,1.0,0.01136216914138144,-0.011362902728826896,0.01606905243074844
1102,221024-E2_Out,False,10,267.0,155.0,2195.1668583200003,0.0502050383046917,0.0502050383046917,4,6,0.8800516462233697,39.12247409535228,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1102,221024-E2_Out,False,11,267.0,155.0,2195.861958628,0.0502050383046917,0.0502050383046917,4,7,0.8800516462233697,39.12247409535228,88.0056816347672,,,,,,
1103,221024-E2_Out,False,3,245.0,156.0,2189.2387273480003,0.0502050383046917,0.0502050383046917,4,-1,0.8658489347966428,17.13525731507152,88.0056816347672,3.0,-1.0,3.1622776601683795,0.011749515816655953,2.988443417681573,2.9884665150886742
1103,221024-E2_Out,False,4,248.0,155.0,2191.012144104,0.0502050383046917,0.0502050383046917,4,0,0.8775984506132988,20.123700732753093,88.0056816347672,1.0,-1.0,1.4142135623730951,0.011491284699806426,0.9885725374079719,0.9886393231817597
1103,221024-E2_Out,False,5,249.0,154.0,2191.723132044,0.0502050383046917,0.0502050383046917,4,1,0.8890897353131052,21.112273270161065,88.0056816347672,0.0,1.0,1.0,-0.011362169141381662,0.011362902728826896,0.016069052430748597
1103,221024-E2_Out,False,6,249.0,155.0,2192.4182323520004,0.0502050383046917,0.0502050383046917,4,2,0.8777275661717235,21.123636172889892,88.0056816347672,-1.0,-1.0,1.4142135623730951,0.011233053582956787,-1.0112983428656257,1.011360726830718
1103,221024-E2_Out,False,7,248.0,154.0,2193.097445028,0.0502050383046917,0.0502050383046917,4,3,0.8889606197546803,20.112337830024266,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1103,221024-E2_Out,False,8,248.0,154.0,2193.7925453360003,0.0502050383046917,0.0502050383046917,4,4,0.8889606197546803,20.112337830024266,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1103,221024-E2_Out,False,9,248.0,154.0,2194.487645644,0.0502050383046917,0.0502050383046917,4,5,0.8889606197546803,20.112337830024266,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1103,221024-E2_Out,False,10,248.0,154.0,2195.1668583200003,0.0502050383046917,0.0502050383046917,4,6,0.8889606197546803,20.112337830024266,88.0056816347672,,,,,,
1104,221024-E2_Out,False,3,200.0,181.0,2189.2387273480003,0.0502050383046917,0.0502050383046917,4,-1,0.575984506132989,-27.57776492286378,88.0056816347672,-2.0,-2.0,2.8284271247461903,0.02246610716591335,-2.022596685731255,2.0227214536614393
1104,221024-E2_Out,False,4,198.0,179.0,2191.012144104,0.0502050383046917,0.0502050383046917,4,0,0.5984506132989024,-29.600361608595033,88.0056816347672,-1.0,0.0,1.0,-0.00012911555842476385,-0.9999354401368024,0.9999354484727542
1104,221024-E2_Out,False,5,197.0,179.0,2191.723132044,0.0502050383046917,0.0502050383046917,4,1,0.5983214977404776,-30.600297048731836,88.0056816347672,-1.0,-1.0,1.4142135623730951,0.011233053582956787,-1.0112983428656257,1.011360726830718
1104,221024-E2_Out,False,6,196.0,178.0,2192.4182323520004,0.0502050383046917,0.0502050383046917,4,2,0.6095545513234344,-31.61159539159746,88.0056816347672,-1.0,0.0,1.0,-0.00012911555842476385,-0.9999354401367953,0.9999354484727471
1104,221024-E2_Out,False,7,195.0,178.0,2193.097445028,0.0502050383046917,0.0502050383046917,4,3,0.6094254357650096,-32.61153083173426,88.0056816347672,-1.0,-1.0,1.4142135623730951,0.011233053582956787,-1.0112983428656293,1.0113607268307214
1104,221024-E2_Out,False,8,194.0,177.0,2193.7925453360003,0.0502050383046917,0.0502050383046917,4,4,0.6206584893479664,-33.622829174599886,88.0056816347672,,,,,,
1105,221024-E2_Out,False,3,267.0,191.0,2189.2387273480003,0.0502050383046917,0.0502050383046917,4,-1,0.4710135571336345,39.531538593590064,88.0056816347672,3.0,-2.0,3.605551275463989,0.02311168495803745,2.977080514952746,2.9771702239698867
1105,221024-E2_Out,False,4,270.0,189.0,2191.012144104,0.0502050383046917,0.0502050383046917,4,0,0.49412524209167197,42.50861910854281,88.0056816347672,1.0,-1.0,1.4142135623730951,0.011491284699806315,0.9885725374079755,0.9886393231817633
1105,221024-E2_Out,False,5,271.0,188.0,2191.723132044,0.0502050383046917,0.0502050383046917,4,1,0.5056165267914783,43.497191645950785,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1105,221024-E2_Out,False,6,271.0,188.0,2192.4182323520004,0.0502050383046917,0.0502050383046917,4,2,0.5056165267914783,43.497191645950785,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1105,221024-E2_Out,False,7,271.0,188.0,2193.097445028,0.0502050383046917,0.0502050383046917,4,3,0.5056165267914783,43.497191645950785,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1105,221024-E2_Out,False,8,271.0,188.0,2193.7925453360003,0.0502050383046917,0.0502050383046917,4,4,0.5056165267914783,43.497191645950785,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1105,221024-E2_Out,False,9,271.0,188.0,2194.487645644,0.0502050383046917,0.0502050383046917,4,5,0.5056165267914783,43.497191645950785,88.0056816347672,,,,,,
1106,221024-E2_Out,False,3,216.0,155.0,2189.2387273480003,0.0502050383046917,0.0502050383046917,4,-1,0.8734667527437054,-11.874233351624495,88.0056816347672,-4.0,0.0,4.0,-0.0005164622336991664,-3.9997417605471988,3.999741793891006
1106,221024-E2_Out,False,4,212.0,155.0,2191.012144104,0.0502050383046917,0.0502050383046917,4,0,0.8729502905100063,-15.873975112171694,88.0056816347672,-1.0,-1.0,1.4142135623730951,0.011233053582956898,-1.0112983428656275,1.0113607268307196
1106,221024-E2_Out,False,5,211.0,154.0,2191.723132044,0.0502050383046917,0.0502050383046917,4,1,0.8841833440929632,-16.88527345503732,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1106,221024-E2_Out,False,6,211.0,154.0,2192.4182323520004,0.0502050383046917,0.0502050383046917,4,2,0.8841833440929632,-16.88527345503732,88.0056816347672,-1.0,-1.0,1.4142135623730951,0.011233053582956676,-1.0112983428656257,1.011360726830718
1106,221024-E2_Out,False,7,210.0,153.0,2193.097445028,0.0502050383046917,0.0502050383046917,4,3,0.8954163976759199,-17.896571797902947,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1106,221024-E2_Out,False,8,210.0,153.0,2193.7925453360003,0.0502050383046917,0.0502050383046917,4,4,0.8954163976759199,-17.896571797902947,88.0056816347672,,,,,,
1107,221024-E2_Out,False,3,214.0,185.0,2189.2387273480003,0.0502050383046917,0.0502050383046917,4,-1,0.5323434473854098,-13.533217150033277,88.0056816347672,-3.0,-1.0,3.1622776601683795,0.010974822466107148,-3.011169223139227,3.0111892230660393
1107,221024-E2_Out,False,4,211.0,184.0,2191.012144104,0.0502050383046917,0.0502050383046917,4,0,0.543318269851517,-16.544386373172504,88.0056816347672,-2.0,0.0,2.0,-0.0002582311168495277,-1.9998708802735976,1.9998708969455012
1107,221024-E2_Out,False,5,209.0,184.0,2191.723132044,0.0502050383046917,0.0502050383046917,4,1,0.5430600387346675,-18.5442572534461,88.0056816347672,-2.0,-1.0,2.23606797749979,0.011103938024532023,-2.0112337830024245,2.011264434958739
1107,221024-E2_Out,False,6,207.0,183.0,2192.4182323520004,0.0502050383046917,0.0502050383046917,4,2,0.5541639767591995,-20.555491036448526,88.0056816347672,-1.0,0.0,1.0,-0.00012911555842487488,-0.9999354401368024,0.9999354484727542
1107,221024-E2_Out,False,7,206.0,183.0,2193.097445028,0.0502050383046917,0.0502050383046917,4,3,0.5540348612007746,-21.55542647658533,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1107,221024-E2_Out,False,8,206.0,183.0,2193.7925453360003,0.0502050383046917,0.0502050383046917,4,4,0.5540348612007746,-21.55542647658533,88.0056816347672,-1.0,0.0,1.0,-0.00012911555842476385,-0.9999354401367988,0.9999354484727506
1107,221024-E2_Out,False,9,205.0,183.0,2194.487645644,0.0502050383046917,0.0502050383046917,4,5,0.5539057456423498,-22.555361916722127,88.0056816347672,,,,,,
1108,221024-E2_Out,False,3,269.0,195.0,2189.2387273480003,0.0502050383046917,0.0502050383046917,4,-1,0.425823111684958,41.576861084778976,88.0056816347672,2.0,-1.0,2.23606797749979,0.011620400258231078,1.9885079775447707,1.9885419307777634
1108,221024-E2_Out,False,4,271.0,194.0,2191.012144104,0.0502050383046917,0.0502050383046917,4,0,0.4374435119431891,43.56536906232375,88.0056816347672,1.0,-1.0,1.4142135623730951,0.011491284699806315,0.9885725374079684,0.9886393231817562
1108,221024-E2_Out,False,5,272.0,193.0,2191.723132044,0.0502050383046917,0.0502050383046917,4,1,0.4489347966429954,44.553941599731715,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1108,221024-E2_Out,False,6,272.0,193.0,2192.4182323520004,0.0502050383046917,0.0502050383046917,4,2,0.4489347966429954,44.553941599731715,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1108,221024-E2_Out,False,7,272.0,193.0,2193.097445028,0.0502050383046917,0.0502050383046917,4,3,0.4489347966429954,44.553941599731715,88.0056816347672,0.0,0.0,0.0,0.0,0.0,0.0
1108,221024-E2_Out,False,8,272.0,193.0,2193.7925453360003,0.0502050383046917,0.0502050383046917,4,4,0.4489347966429954,44.553941599731715,88.0056816347672,,,,,,
1109,221024-E2_Out,True,4,227.0,232.0,2191.012144104,0.0502050383046917,0.0502050383046917,4,0,0.0,0.0,88.0056816347672,,,,,,
1110,221024-E2_Out,True,4,228.0,144.0,2191.012144104,0.0502050383046917,0.0502050383046917,4,0,1.0,-1.1102230246251565e-16,88.0056816347672,,,,,,
1111,221024-E3_Out,False,3,268.0,231.0,2306.669224756,0.0502050383046917,0.0502050383046917,4,-1,0.24444444444444444,37.0,90.0,4.0,1.0,4.123105625617661,-0.0111111111111111,4.0,4.000015432068997
1111,221024-E3_Out,False,4,272.0,232.0,2308.442599816,0.0502050383046917,0.0502050383046917,4,0,0.23333333333333334,41.0,90.0,2.0,1.0,2.23606797749979,-0.011111111111111127,2.0,2.0000308639593847
1111,221024-E3_Out,False,5,274.0,233.0,2309.1377001240003,0.0502050383046917,0.0502050383046917,4,1,0.2222222222222222,43.0,90.0,1.0,-1.0,1.4142135623730951,0.011111111111111127,1.0,1.0000617264899818
1111,221024-E3_Out,False,6,275.0,232.0,2309.832800432,0.0502050383046917,0.0502050383046917,4,2,0.23333333333333334,44.0,90.0,1.0,-1.0,1.4142135623730951,0.0111111111111111,1.0,1.0000617264899818
1111,221024-E3_Out,False,7,276.0,231.0,2310.52790074,0.0502050383046917,0.0502050383046917,4,3,0.24444444444444444,45.0,90.0,1.0,0.0,1.0,0.0,1.0,1.0
1111,221024-E3_Out,False,8,277.0,231.0,2311.23888868,0.0502050383046917,0.0502050383046917,4,4,0.24444444444444444,46.0,90.0,0.0,-1.0,1.0,0.0111111111111111,0.0,0.0111111111111111
1111,221024-E3_Out,False,9,277.0,230.0,2311.9339889880002,0.0502050383046917,0.0502050383046917,4,5,0.25555555555555554,46.0,90.0,0.0,1.0,1.0,-0.0111111111111111,0.0,0.0111111111111111
1111,221024-E3_Out,False,10,277.0,231.0,2312.629089296,0.0502050383046917,0.0502050383046917,4,6,0.24444444444444444,46.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,221024-E3_Out,False,11,277.0,231.0,2313.3241896040004,0.0502050383046917,0.0502050383046917,4,7,0.24444444444444444,46.0,90.0,,,,,,
1112,221024-E3_Out,False,3,248.0,227.0,2306.669224756,0.0502050383046917,0.0502050383046917,4,-1,0.28888888888888886,17.0,90.0,7.0,-1.0,7.0710678118654755,0.011111111111111127,7.0,7.000008818336597
1112,221024-E3_Out,False,4,255.0,226.0,2308.442599816,0.0502050383046917,0.0502050383046917,4,0,0.3,24.0,90.0,3.0,1.0,3.1622776601683795,-0.011111111111111127,3.0,3.000020576061125
1112,221024-E3_Out,False,5,258.0,227.0,2309.1377001240003,0.0502050383046917,0.0502050383046917,4,1,0.28888888888888886,27.0,90.0,1.0,-1.0,1.4142135623730951,0.011111111111111127,1.0,1.0000617264899818
1112,221024-E3_Out,False,6,259.0,226.0,2309.832800432,0.0502050383046917,0.0502050383046917,4,2,0.3,28.0,90.0,1.0,0.0,1.0,0.0,1.0,1.0
1112,221024-E3_Out,False,7,260.0,226.0,2310.52790074,0.0502050383046917,0.0502050383046917,4,3,0.3,29.0,90.0,1.0,0.0,1.0,0.0,1.0,1.0
1112,221024-E3_Out,False,8,261.0,226.0,2311.23888868,0.0502050383046917,0.0502050383046917,4,4,0.3,30.0,90.0,1.0,0.0,1.0,0.0,1.0,1.0
1112,221024-E3_Out,False,9,262.0,226.0,2311.9339889880002,0.0502050383046917,0.0502050383046917,4,5,0.3,31.0,90.0,1.0,-1.0,1.4142135623730951,0.011111111111111127,1.0,1.0000617264899818
1112,221024-E3_Out,False,10,263.0,225.0,2312.629089296,0.0502050383046917,0.0502050383046917,4,6,0.3111111111111111,32.0,90.0,,,,,,
1113,221024-E3_Out,False,3,209.0,208.0,2306.669224756,0.0502050383046917,0.0502050383046917,4,-1,0.5,-22.0,90.0,-4.0,-2.0,4.47213595499958,0.022222222222222254,-4.0,4.000061727918769
1113,221024-E3_Out,False,4,205.0,206.0,2308.442599816,0.0502050383046917,0.0502050383046917,4,0,0.5222222222222223,-26.0,90.0,-1.0,0.0,1.0,0.0,-1.0,1.0
1113,221024-E3_Out,False,5,204.0,206.0,2309.1377001240003,0.0502050383046917,0.0502050383046917,4,1,0.5222222222222223,-27.0,90.0,-1.0,-1.0,1.4142135623730951,0.011111111111111072,-1.0,1.0000617264899818
1113,221024-E3_Out,False,6,203.0,205.0,2309.832800432,0.0502050383046917,0.0502050383046917,4,2,0.5333333333333333,-28.0,90.0,-1.0,-1.0,1.4142135623730951,0.011111111111111072,-1.0,1.0000617264899818
1113,221024-E3_Out,False,7,202.0,204.0,2310.52790074,0.0502050383046917,0.0502050383046917,4,3,0.5444444444444444,-29.0,90.0,-1.0,0.0,1.0,0.0,-1.0,1.0
1113,221024-E3_Out,False,8,201.0,204.0,2311.23888868,0.0502050383046917,0.0502050383046917,4,4,0.5444444444444444,-30.0,90.0,0.0,-1.0,1.0,0.011111111111111183,0.0,0.011111111111111183
1113,221024-E3_Out,False,9,201.0,203.0,2311.9339889880002,0.0502050383046917,0.0502050383046917,4,5,0.5555555555555556,-30.0,90.0,-1.0,0.0,1.0,0.0,-1.0,1.0
1113,221024-E3_Out,False,10,200.0,203.0,2312.629089296,0.0502050383046917,0.0502050383046917,4,6,0.5555555555555556,-31.0,90.0,-1.0,0.0,1.0,0.0,-1.0,1.0
1113,221024-E3_Out,False,11,199.0,203.0,2313.3241896040004,0.0502050383046917,0.0502050383046917,4,7,0.5555555555555556,-32.0,90.0,,,,,,
1114,221024-E3_Out,False,3,266.0,191.0,2306.669224756,0.0502050383046917,0.0502050383046917,4,-1,0.6888888888888889,35.0,90.0,6.0,2.0,6.324555320336759,-0.022222222222222254,6.0,6.00004115212225
1114,221024-E3_Out,False,4,272.0,193.0,2308.442599816,0.0502050383046917,0.0502050383046917,4,0,0.6666666666666666,41.0,90.0,2.0,-1.0,2.23606797749979,0.011111111111111183,2.0,2.0000308639593847
1114,221024-E3_Out,False,5,274.0,192.0,2309.1377001240003,0.0502050383046917,0.0502050383046917,4,1,0.6777777777777778,43.0,90.0,1.0,0.0,1.0,0.0,1.0,1.0
1114,221024-E3_Out,False,6,275.0,192.0,2309.832800432,0.0502050383046917,0.0502050383046917,4,2,0.6777777777777778,44.0,90.0,1.0,0.0,1.0,0.0,1.0,1.0
1114,221024-E3_Out,False,7,276.0,192.0,2310.52790074,0.0502050383046917,0.0502050383046917,4,3,0.6777777777777778,45.0,90.0,1.0,0.0,1.0,0.0,1.0,1.0
1114,221024-E3_Out,False,8,277.0,192.0,2311.23888868,0.0502050383046917,0.0502050383046917,4,4,0.6777777777777778,46.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,221024-E3_Out,False,9,277.0,192.0,2311.9339889880002,0.0502050383046917,0.0502050383046917,4,5,0.6777777777777778,46.0,90.0,1.0,0.0,1.0,0.0,1.0,1.0
1114,221024-E3_Out,False,10,278.0,192.0,2312.629089296,0.0502050383046917,0.0502050383046917,4,6,0.6777777777777778,47.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,221024-E3_Out,False,11,278.0,192.0,2313.3241896040004,0.0502050383046917,0.0502050383046917,4,7,0.6777777777777778,47.0,90.0,,,,,,
1115,221024-E3_Out,False,3,200.0,202.0,2306.669224756,0.0502050383046917,0.0502050383046917,4,-1,0.5666666666666667,-31.0,90.0,-2.0,1.0,2.23606797749979,-0.011111111111111072,-2.0,2.0000308639593847
