cell_id,point_id,frame,x,y,cut
221017-E1_Out,993,3,95.0,130.0,False
221017-E1_Out,993,4,95.0,130.0,False
221017-E1_Out,993,5,95.0,130.0,False
221017-E1_Out,993,6,95.0,130.0,False
221017-E1_Out,993,7,92.77601574361324,131.79245740444944,False
221017-E1_Out,993,8,92.77601574361324,131.79245740444944,False
221017-E1_Out,993,9,92.77601574361324,131.79245740444944,False
221017-E1_Out,993,10,92.77601574361324,131.79245740444944,False
221017-E1_Out,994,4,66.0,100.0,True
221017-E1_Out,995,4,153.0,153.0,True
221017-E20_Out,996,3,275.0,73.0,False
221017-E20_Out,996,4,275.0,73.0,False
221017-E20_Out,996,5,275.0,73.0,False
221017-E20_Out,996,6,275.0,73.0,False
221017-E20_Out,996,7,275.0,73.0,False
221017-E20_Out,996,8,275.0,73.0,False
221017-E20_Out,996,9,272.0098375013719,72.49698045570403,False
221017-E20_Out,996,10,270.06561759814156,76.30036724291253,False
221017-E20_Out,996,11,270.06561759814156,76.30036724291253,False
221017-E20_Out,996,12,270.06561759814156,76.30036724291253,False
221017-E20_Out,997,3,328.0,132.0,False
221017-E20_Out,997,4,326.2013004484276,129.34228405283972,False
221017-E20_Out,997,5,326.2013004484276,129.34228405283972,False
221017-E20_Out,997,6,326.2013004484276,129.34228405283972,False
221017-E20_Out,997,7,326.2013004484276,129.34228405283972,False
221017-E20_Out,997,8,321.3617936758855,127.18840088456291,False
221017-E20_Out,997,9,321.3617936758855,127.18840088456291,False
221017-E20_Out,997,10,322.33033243763856,129.41169706560015,False
221017-E20_Out,997,11,322.33033243763856,129.41169706560015,False
221017-E20_Out,998,3,253.0,78.0,False
221017-E20_Out,998,4,252.3489738687252,78.37307385438018,False
221017-E20_Out,998,5,252.3489738687252,78.37307385438018,False
221017-E20_Out,998,6,252.2083969144488,79.93968622168208,False
221017-E20_Out,998,7,252.2083969144488,79.93968622168208,False
221017-E20_Out,998,8,252.2083969144488,79.93968622168208,False
221017-E20_Out,998,9,252.2083969144488,79.93968622168208,False
221017-E20_Out,998,10,252.2083969144488,79.93968622168208,False
221017-E20_Out,998,11,252.2083969144488,79.93968622168208,False
221017-E20_Out,999,3,329.0,95.0,False
221017-E20_Out,999,4,327.9335226682015,96.492347760126,False
221017-E20_Out,999,5,327.9335226682015,96.492347760126,False
221017-E20_Out,999,6,327.9335226682015,96.492347760126,False
221017-E20_Out,999,7,328.40835869997807,96.54143023134006,False
221017-E20_Out,1000,3,280.0,46.0,False
221017-E20_Out,1000,4,280.0,46.0,False
221017-E20_Out,1000,5,280.9440612395604,45.02873385697603,False
221017-E20_Out,1000,6,283.71316553146033,43.19413997472884,False
221017-E20_Out,1000,7,282.8644194061875,40.66422219932372,False
221017-E20_Out,1000,8,282.83072596554103,39.381540810829044,False
221017-E20_Out,1000,9,285.26128928070494,40.15749767975453,False
221017-E20_Out,1000,10,285.26128928070494,40.15749767975453,False
221017-E20_Out,1000,11,285.47046209177665,40.57377869515966,False
221017-E20_Out,1000,12,285.47046209177665,40.57377869515966,False
221017-E20_Out,1001,3,315.0,121.0,False
221017-E20_Out,1001,4,307.3874986633883,120.51969908395161,False
221017-E20_Out,1001,5,306.1558095464914,123.99642074698178,False
221017-E20_Out,1001,6,306.1558095464914,123.99642074698178,False
221017-E20_Out,1001,7,306.1558095464914,123.99642074698178,False
221017-E20_Out,1001,8,306.1558095464914,123.99642074698178,False
221017-E20_Out,1001,9,305.50895861177867,126.59413110231209,False
221017-E20_Out,1001,10,306.2088657940577,127.54690990728005,False
221017-E20_Out,1001,11,306.2088657940577,127.54690990728005,False
221017-E20_Out,1002,3,314.0,140.0,False
221017-E20_Out,1002,4,314.0,140.0,False
221017-E20_Out,1002,5,318.75870433449745,141.73463280312717,False
221017-E20_Out,1002,6,316.2929858117863,140.0753904394122,False
221017-E20_Out,1002,7,316.2929858117863,140.0753904394122,False
221017-E20_Out,1002,8,315.28090912523646,136.01907843788797,False
221017-E20_Out,1002,9,315.28090912523646,136.01907843788797,False
221017-E20_Out,1002,10,314.4618169552476,136.11277710321897,False
221017-E20_Out,1002,11,314.4618169552476,136.11277710321897,False
221017-E20_Out,1002,12,314.4618169552476,136.11277710321897,False
221017-E20_Out,1003,3,251.0,74.0,False
221017-E20_Out,1003,4,247.65067360224202,74.71439673006535,False
221017-E20_Out,1003,5,247.65067360224202,74.71439673006535,False
221017-E20_Out,1003,6,243.1925945886326,78.84027445681731,False
221017-E20_Out,1003,7,243.1925945886326,78.84027445681731,False
221017-E20_Out,1003,8,243.1925945886326,78.84027445681731,False
221017-E20_Out,1003,9,243.1925945886326,78.84027445681731,False
221017-E20_Out,1003,10,243.1925945886326,78.84027445681731,False
221017-E20_Out,1003,11,243.1925945886326,78.84027445681731,False
221017-E20_Out,1003,12,243.1925945886326,78.84027445681731,False
221017-E20_Out,1004,3,297.0,128.0,False
221017-E20_Out,1004,4,298.5040957074768,129.90263999959765,False
221017-E20_Out,1004,5,299.2605398498948,132.52681070801881,False
221017-E20_Out,1004,6,298.45128990440054,134.60626827297142,False
221017-E20_Out,1004,7,298.45128990440054,134.60626827297142,False
221017-E20_Out,1004,8,298.45128990440054,134.60626827297142,False
221017-E20_Out,1004,9,297.6812218879786,135.05839642417556,False
221017-E20_Out,1004,10,297.808759216327,136.73228404842038,False
221017-E20_Out,1005,3,272.0,48.0,False
221017-E20_Out,1005,4,273.83217616565526,49.62086140612761,False
221017-E20_Out,1005,5,273.83217616565526,49.62086140612761,False
221017-E20_Out,1005,6,273.83217616565526,49.62086140612761,False
221017-E20_Out,1005,7,273.83217616565526,49.62086140612761,False
221017-E20_Out,1005,8,273.83217616565526,49.62086140612761,False
221017-E20_Out,1005,9,273.83217616565526,49.62086140612761,False
221017-E20_Out,1005,10,273.83217616565526,49.62086140612761,False
221017-E20_Out,1005,11,275.28627182074473,48.82535974719665,False
221017-E20_Out,1005,12,278.9758791702182,42.36621007659011,False
221017-E20_Out,1006,3,322.0,97.0,False
221017-E20_Out,1006,4,322.0,97.0,False
221017-E20_Out,1006,5,321.0580918741309,97.59220835214688,False
221017-E20_Out,1006,6,321.0580918741309,97.59220835214688,False
221017-E20_Out,1006,7,321.6324601349942,97.3215654188501,False
221017-E20_Out,1006,8,321.6324601349942,97.3215654188501,False
221017-E20_Out,1006,9,320.7885638145177,96.98422588773467,False
221017-E20_Out,1006,10,321.06619180046636,97.93416929081162,False
221017-E20_Out,1007,4,258.0,125.0,True
221017-E20_Out,1008,4,318.0,55.0,True
221017-E2_Out,1009,3,136.0,227.0,False
221017-E2_Out,1009,4,136.0,227.0,False
221017-E2_Out,1009,5,134.40810095068687,226.6726856296882,False
221017-E2_Out,1009,6,134.40810095068687,226.6726856296882,False
221017-E2_Out,1009,7,139.92366110680788,229.24438348887438,False
221017-E2_Out,1009,8,139.92366110680788,229.24438348887438,False
221017-E2_Out,1009,9,139.92366110680788,229.24438348887438,False
221017-E2_Out,1009,10,143.68808234519477,227.83258738593733,False
221017-E2_Out,1009,11,143.68808234519477,227.83258738593733,False
221017-E2_Out,1009,12,143.68808234519477,227.83258738593733,False
221017-E2_Out,1010,3,175.0,201.0,False
221017-E2_Out,1010,4,175.0,201.0,False
221017-E2_Out,1010,5,176.09369691720025,201.7510003878528,False
221017-E2_Out,1010,6,174.25190509038697,200.9372324259477,False
221017-E2_Out,1010,7,174.25190509038697,200.9372324259477,False
221017-E2_Out,1010,8,177.45821493614113,203.79730480191955,False
221017-E2_Out,1010,9,179.8906350917793,203.4179589100754,False
221017-E2_Out,1010,10,179.8906350917793,203.4179589100754,False
221017-E2_Out,1011,3,209.0,207.0,False
221017-E2_Out,1011,4,209.0,207.0,False
221017-E2_Out,1011,5,209.0,207.0,False
221017-E2_Out,1011,6,209.0,207.0,False
221017-E2_Out,1011,7,209.0,207.0,False
221017-E2_Out,1011,8,209.38134649799517,206.07131388946436,False
221017-E2_Out,1011,9,208.45056423361154,205.3540631646674,False
221017-E2_Out,1011,10,208.45056423361154,205.3540631646674,False
221017-E2_Out,1012,3,191.0,206.0,False
221017-E2_Out,1012,4,188.01381826400757,213.25673059374094,False
221017-E2_Out,1012,5,188.16121425210846,213.37226888067227,False
221017-E2_Out,1012,6,189.48312042356898,214.02635867368397,False
221017-E2_Out,1012,7,189.25358494338087,215.43682301222339,False
221017-E2_Out,1012,8,189.25358494338087,215.43682301222339,False
221017-E2_Out,1012,9,189.55452855055714,215.97826958627815,False
221017-E2_Out,1012,10,189.27693898123908,216.39622788389232,False
221017-E2_Out,1013,3,163.0,258.0,False
221017-E2_Out,1013,4,163.0,258.0,False
221017-E2_Out,1013,5,163.0,258.0,False
221017-E2_Out,1013,6,163.58289998852544,254.98143956396314,False
221017-E2_Out,1013,7,163.58289998852544,254.98143956396314,False
221017-E2_Out,1013,8,163.58289998852544,254.98143956396314,False
221017-E2_Out,1013,9,164.32600204613118,256.0251355365845,False
221017-E2_Out,1013,10,163.7695075922823,254.35132537731522,False
221017-E2_Out,1014,3,151.0,250.0,False
221017-E2_Out,1014,4,151.0,250.0,False
221017-E2_Out,1014,5,152.99765840503903,249.87348890076908,False
221017-E2_Out,1014,6,152.99765840503903,249.87348890076908,False
221017-E2_Out,1014,7,151.91697575349772,250.5301315041107,False
221017-E2_Out,1014,8,151.91697575349772,250.5301315041107,False
221017-E2_Out,1014,9,150.76069200493015,249.89065395638673,False
221017-E2_Out,1014,10,152.36689271757695,249.03978358436177,False
221017-E2_Out,1015,3,127.0,228.0,False
221017-E2_Out,1015,4,127.0,228.0,False
221017-E2_Out,1015,5,126.27801114972681,227.53000580809183,False
221017-E2_Out,1015,6,126.27801114972681,227.53000580809183,False
221017-E2_Out,1015,7,126.49343482033352,228.39375724868512,False
221017-E2_Out,1015,8,126.49343482033352,228.39375724868512,False
221017-E2_Out,1015,9,126.49343482033352,228.39375724868512,False
221017-E2_Out,1016,3,152.0,233.0,False
221017-E2_Out,1016,4,152.2585859396495,234.71934223454446,False
221017-E2_Out,1016,5,151.97868553867931,235.52673900313548,False
221017-E2_Out,1016,6,151.97868553867931,235.52673900313548,False
221017-E2_Out,1016,7,152.75937745564988,237.04097386685254,False
221017-E2_Out,1016,8,151.77977239965645,237.3859576747904,False
221017-E2_Out,1016,9,149.16065380980592,237.89208166219436,False
221017-E2_Out,1016,10,150.73789090037621,239.48878071387543,False
221017-E2_Out,1016,11,150.58416619486496,239.94892812532692,False
221017-E2_Out,1016,12,151.27542575749615,240.2927749435144,False
221017-E2_Out,1017,3,179.0,255.0,False
221017-E2_Out,1017,4,184.02007489961883,252.45310304593295,False
221017-E2_Out,1017,5,184.02007489961883,252.45310304593295,False
221017-E2_Out,1017,6,184.02007489961883,252.45310304593295,False
221017-E2_Out,1017,7,184.02007489961883,252.45310304593295,False
221017-E2_Out,1017,8,184.02007489961883,252.45310304593295,False
221017-E2_Out,1017,9,184.02007489961883,252.45310304593295,False
221017-E2_Out,1017,10,184.02007489961883,252.45310304593295,False
221017-E2_Out,1017,11,184.02007489961883,252.45310304593295,False
221017-E2_Out,1017,12,184.8365000771265,250.64340387792214,False
221017-E2_Out,1018,4,130.0,187.0,True
221017-E2_Out,1019,4,210.0,258.0,True
221017-E3_Out,1020,3,310.0,243.0,False
221017-E3_Out,1020,4,310.0,243.0,False
221017-E3_Out,1020,5,310.0,243.0,False
221017-E3_Out,1020,6,310.0,243.0,False
221017-E3_Out,1020,7,310.33168052881956,239.58648166184625,False
221017-E3_Out,1020,8,311.6134134888488,243.9098272766564,False
221017-E3_Out,1020,9,314.5841023415878,249.12234993446125,False
221017-E3_Out,1020,10,314.5841023415878,249.12234993446125,False
221017-E3_Out,1022,3,287.0,230.0,False
221017-E3_Out,1022,4,287.0,230.0,False
221017-E3_Out,1022,5,287.0,230.0,False
221017-E3_Out,1022,6,287.0,230.0,False
221017-E3_Out,1022,7,289.1039623115212,232.26380998268723,False
221017-E3_Out,1022,8,289.1039623115212,232.26380998268723,False
221017-E3_Out,1022,9,289.1039623115212,232.26380998268723,False
221017-E3_Out,1022,10,289.3400156961477,232.79309559315953,False
221017-E3_Out,1022,11,289.3400156961477,232.79309559315953,False
221017-E3_Out,1023,3,240.0,279.0,False
221017-E3_Out,1023,4,240.0,279.0,False
221017-E3_Out,1023,5,240.0,279.0,False
221017-E3_Out,1024,3,257.0,316.0,False
221017-E3_Out,1024,4,256.23294857811806,315.9435797346135,False
221017-E3_Out,1024,5,256.23294857811806,315.9435797346135,False
221017-E3_Out,1024,6,256.23294857811806,315.9435797346135,False
221017-E3_Out,1024,7,256.8409256815466,316.92494862678336,False
221017-E3_Out,1024,8,256.8409256815466,316.92494862678336,False
221017-E3_Out,1024,9,257.97760888885546,318.36811331483574,False
221017-E3_Out,1024,10,257.97760888885546,318.36811331483574,False
221017-E3_Out,1025,3,258.0,290.0,False
221017-E3_Out,1025,4,258.1924269894759,288.2358642537147,False
221017-E3_Out,1025,5,258.1924269894759,288.2358642537147,False
221017-E3_Out,1025,6,253.61539467517707,285.7528092980938,False
221017-E3_Out,1025,7,251.69976045366593,288.5464436531034,False
221017-E3_Out,1025,8,250.96331731723163,288.62268653795263,False
221017-E3_Out,1025,9,250.39346601011542,288.18806725800704,False
221017-E3_Out,1025,10,250.39346601011542,288.18806725800704,False
221017-E3_Out,1026,3,258.0,293.0,False
221017-E3_Out,1026,4,257.71972437327105,290.7977068450612,False
221017-E3_Out,1026,5,257.68307662919744,290.2107599232,False
221017-E3_Out,1026,6,252.11322134243173,287.2822833913975,False
221017-E3_Out,1026,7,251.17151338422318,288.57674757989736,False
221017-E3_Out,1026,8,250.4549881982128,288.6925071048037,False
221017-E3_Out,1026,9,250.00775960248578,288.255562868177,False
221017-E3_Out,1026,10,250.00775960248578,288.255562868177,False
221017-E3_Out,1026,11,250.00775960248578,288.255562868177,False
221017-E3_Out,1027,3,322.0,256.0,False
221017-E3_Out,1027,4,322.0,256.0,False
221017-E3_Out,1027,5,322.0,256.0,False
221017-E3_Out,1027,6,322.0,256.0,False
221017-E3_Out,1027,7,322.0,256.0,False
221017-E3_Out,1027,8,322.0,256.0,False
221017-E3_Out,1028,3,320.0,262.0,False
221017-E3_Out,1028,4,320.0,262.0,False
221017-E3_Out,1028,5,320.0,262.0,False
221017-E3_Out,1028,6,320.0,262.0,False
221017-E3_Out,1028,7,320.0,262.0,False
221017-E3_Out,1028,8,320.0,262.0,False
221017-E3_Out,1028,9,320.0,262.0,False
221017-E3_Out,1028,10,320.0,262.0,False
221017-E3_Out,1028,11,320.0,262.0,False
221017-E3_Out,1028,12,320.0,262.0,False
221017-E3_Out,1029,4,325.0,301.0,True
221017-E3_Out,1030,4,242.0,228.0,True
221017-E8_Out,1031,3,230.0,206.0,False
221017-E8_Out,1031,4,230.0,206.0,False
221017-E8_Out,1031,5,230.72526794672012,206.98321061953902,False
221017-E8_Out,1031,6,230.72526794672012,206.98321061953902,False
221017-E8_Out,1031,7,230.72526794672012,206.98321061953902,False
221017-E8_Out,1031,8,230.72526794672012,206.98321061953902,False
221017-E8_Out,1031,9,230.72526794672012,206.98321061953902,False
221017-E8_Out,1031,10,230.72526794672012,206.98321061953902,False
221017-E8_Out,1031,11,230.72526794672012,206.98321061953902,False
221017-E8_Out,1032,3,268.0,167.0,False
221017-E8_Out,1032,4,268.0710755487283,167.2391990853163,False
221017-E8_Out,1032,5,268.4732726185798,168.09147751205882,False
221017-E8_Out,1032,6,268.9575507766539,168.15838815647126,False
221017-E8_Out,1032,7,268.89613536995483,168.86597084586256,False
221017-E8_Out,1032,8,269.23972262459324,169.2014590839529,False
221017-E8_Out,1032,9,269.3665024260053,170.25582244723662,False
221017-E8_Out,1032,10,269.74224310970845,170.18099291249405,False
221017-E8_Out,1032,11,270.96711637865985,172.59187917704764,False
221017-E8_Out,1032,12,271.00751465436076,173.12857049084775,False
221017-E8_Out,1033,3,268.0,202.0,False
221017-E8_Out,1033,4,268.20061907751693,201.62862670918307,False
221017-E8_Out,1033,5,268.20061907751693,201.62862670918307,False
221017-E8_Out,1033,6,268.8569207296809,200.95450096564107,False
221017-E8_Out,1033,7,268.76182061019244,200.052326985261,False
221017-E8_Out,1033,8,268.5075826632268,200.16238167613486,False
221017-E8_Out,1033,9,267.1557760209034,200.3709605996522,False
221017-E8_Out,1033,10,267.1557760209034,200.3709605996522,False
221017-E8_Out,1033,11,266.8820380490576,202.38361829226096,False
221017-E8_Out,1033,12,266.1966822157922,202.52052032252325,False
221017-E8_Out,1034,3,241.0,172.0,False
221017-E8_Out,1034,4,241.0,172.0,False
221017-E8_Out,1034,5,241.0,172.0,False
221017-E8_Out,1034,6,241.0,172.0,False
221017-E8_Out,1034,7,241.0,172.0,False
221017-E8_Out,1034,8,239.6733742084147,166.39369569946496,False
221017-E8_Out,1034,9,239.6733742084147,166.39369569946496,False
221017-E8_Out,1034,10,239.6733742084147,166.39369569946496,False
221017-E8_Out,1034,11,239.6733742084147,166.39369569946496,False
221017-E8_Out,1034,12,240.71947625497546,167.1008409376265,False
221017-E8_Out,1035,3,253.0,162.0,False
221017-E8_Out,1035,4,253.0,162.0,False
221017-E8_Out,1035,5,253.0,162.0,False
221017-E8_Out,1035,6,253.0,162.0,False
221017-E8_Out,1036,3,264.0,147.0,False
221017-E8_Out,1036,4,264.0,147.0,False
221017-E8_Out,1036,5,264.0,147.0,False
221017-E8_Out,1036,6,264.0,147.0,False
221017-E8_Out,1036,7,264.0,147.0,False
221017-E8_Out,1036,8,264.0,147.0,False
221017-E8_Out,1036,9,264.0,147.0,False
221017-E8_Out,1036,10,264.0,147.0,False
221017-E8_Out,1036,11,264.0,147.0,False
221017-E8_Out,1036,12,264.0,147.0,False
221017-E8_Out,1037,4,201.0,189.0,True
221017-E8_Out,1038,4,290.0,183.0,True
221019-E2_Out,1040,3,220.0,163.0,False
221019-E2_Out,1040,4,220.0,163.0,False
221019-E2_Out,1040,5,220.0,163.0,False
221019-E2_Out,1040,6,220.0,163.0,False
221019-E2_Out,1040,7,220.0,163.0,False
221019-E2_Out,1040,8,220.0,163.0,False
221019-E2_Out,1040,9,220.0,163.0,False
221019-E2_Out,1041,3,146.0,239.0,False
221019-E2_Out,1041,4,146.0,239.0,False
221019-E2_Out,1041,5,146.0,239.0,False
221019-E2_Out,1041,6,146.0,239.0,False
221019-E2_Out,1041,7,146.0,239.0,False
221019-E2_Out,1041,8,146.0,239.0,False
221019-E2_Out,1041,9,146.0,239.0,False
221019-E2_Out,1042,3,148.0,235.0,False
221019-E2_Out,1042,4,148.0,235.0,False
221019-E2_Out,1042,5,148.0,235.0,False
221019-E2_Out,1042,6,148.0,235.0,False
221019-E2_Out,1042,7,148.0,235.0,False
221019-E2_Out,1042,8,148.0,235.0,False
221019-E2_Out,1042,9,148.0,235.0,False
221019-E2_Out,1042,10,145.6742897193051,233.0986747176697,False
221019-E2_Out,1042,11,145.6742897193051,233.0986747176697,False
221019-E2_Out,1043,3,213.0,162.0,False
221019-E2_Out,1043,4,213.0,162.0,False
221019-E2_Out,1043,5,212.90838660123862,161.24028111373386,False
221019-E2_Out,1043,6,212.90838660123862,161.24028111373386,False
221019-E2_Out,1043,7,212.90838660123862,161.24028111373386,False
221019-E2_Out,1043,8,212.90838660123862,161.24028111373386,False
221019-E2_Out,1043,9,212.90838660123862,161.24028111373386,False
221019-E2_Out,1043,10,212.90838660123862,161.24028111373386,False
221019-E2_Out,1043,11,214.0293126489948,160.40032986677747,False
221019-E2_Out,1043,12,215.28202987023505,159.9160068125762,False
221019-E2_Out,1044,3,167.0,245.0,False
221019-E2_Out,1044,4,167.0,245.0,False
221019-E2_Out,1044,5,167.0,245.0,False
221019-E2_Out,1044,6,167.0,245.0,False
221019-E2_Out,1044,7,167.0,245.0,False
221019-E2_Out,1044,8,167.0,245.0,False
221019-E2_Out,1044,9,167.0,245.0,False
221019-E2_Out,1045,3,138.0,202.0,False
221019-E2_Out,1045,4,138.0,202.0,False
221019-E2_Out,1045,5,138.0,202.0,False
221019-E2_Out,1045,6,137.7591513800952,200.6892376028829,False
221019-E2_Out,1045,7,136.56728317551227,197.9751320686701,False
221019-E2_Out,1045,8,134.7415559066448,196.45184631760688,False
221019-E2_Out,1045,9,134.7415559066448,196.45184631760688,False
221019-E2_Out,1045,10,134.7415559066448,196.45184631760688,False
221019-E2_Out,1045,11,134.7415559066448,196.45184631760688,False
221019-E2_Out,1046,3,197.0,243.0,False
221019-E2_Out,1046,4,195.63103516458068,239.22796362405643,False
221019-E2_Out,1046,5,195.63103516458068,239.22796362405643,False
221019-E2_Out,1046,6,195.63103516458068,239.22796362405643,False
221019-E2_Out,1046,7,195.63103516458068,239.22796362405643,False
221019-E2_Out,1047,3,238.0,188.0,False
221019-E2_Out,1047,4,238.0,188.0,False
221019-E2_Out,1047,5,238.0,188.0,False
221019-E2_Out,1047,6,233.4698626352474,186.04328126832843,False
221019-E2_Out,1047,7,235.74414496499148,186.09636649204532,False
221019-E2_Out,1047,8,235.74414496499148,186.09636649204532,False
221019-E2_Out,1047,9,235.74414496499148,186.09636649204532,False
221019-E2_Out,1047,10,235.74414496499148,186.09636649204532,False
221019-E2_Out,1048,3,236.0,168.0,False
221019-E2_Out,1048,4,236.0,168.0,False
221019-E2_Out,1048,5,236.0,168.0,False
221019-E2_Out,1048,6,235.53849959249297,170.6228624265641,False
221019-E2_Out,1048,7,239.50084870893616,170.40164898579056,False
221019-E2_Out,1048,8,239.50084870893616,170.40164898579056,False
221019-E2_Out,1048,9,239.50084870893616,170.40164898579056,False
221019-E2_Out,1048,10,239.50084870893616,170.40164898579056,False
221019-E2_Out,1048,11,239.50084870893616,170.40164898579056,False
221019-E2_Out,1049,4,220.0,237.0,True
221019-E2_Out,1050,4,160.0,161.0,True
221019-E8_Out,1051,3,308.0,229.0,False
221019-E8_Out,1051,4,308.0,229.0,False
221019-E8_Out,1051,5,312.8915698666436,224.30907923759273,False
221019-E8_Out,1051,6,312.8915698666436,224.30907923759273,False
221019-E8_Out,1051,7,312.8915698666436,224.30907923759273,False
221019-E8_Out,1051,8,312.8915698666436,224.30907923759273,False
221019-E8_Out,1051,9,312.8915698666436,224.30907923759273,False
221019-E8_Out,1051,10,312.8915698666436,224.30907923759273,False
221019-E8_Out,1052,3,300.0,200.0,False
221019-E8_Out,1052,4,297.98422048489255,194.750371919324,False
221019-E8_Out,1052,5,297.98422048489255,194.750371919324,False
221019-E8_Out,1052,6,297.98422048489255,194.750371919324,False
221019-E8_Out,1052,7,297.98422048489255,194.750371919324,False
221019-E8_Out,1052,8,297.98422048489255,194.750371919324,False
221019-E8_Out,1052,9,299.5771398310128,193.73606447787566,False
221019-E8_Out,1052,10,300.9221974140442,195.4718056455098,False
221019-E8_Out,1052,11,300.9221974140442,195.4718056455098,False
221019-E8_Out,1053,3,304.0,155.0,False
221019-E8_Out,1053,4,304.0,155.0,False
221019-E8_Out,1053,5,304.0,155.0,False
221019-E8_Out,1054,3,247.0,238.0,False
221019-E8_Out,1054,4,247.0,238.0,False
221019-E8_Out,1054,5,247.0,238.0,False
221019-E8_Out,1054,6,247.0,238.0,False
221019-E8_Out,1054,7,247.0,238.0,False
221019-E8_Out,1054,8,247.0,238.0,False
221019-E8_Out,1054,9,247.0,238.0,False
221019-E8_Out,1055,3,255.0,160.0,False
221019-E8_Out,1055,4,255.0,160.0,False
221019-E8_Out,1055,5,253.83757297997363,162.1338784199001,False
221019-E8_Out,1055,6,249.95078980095943,166.7972145902182,False
221019-E8_Out,1055,7,249.4031905028736,163.46728388144876,False
221019-E8_Out,1055,8,247.9810858993714,162.75535573949497,False
221019-E8_Out,1055,9,246.40559289482778,160.928085788012,False
221019-E8_Out,1055,10,246.38240336390527,159.69046665036453,False
221019-E8_Out,1056,3,273.0,137.0,False
221019-E8_Out,1056,4,273.0,137.0,False
221019-E8_Out,1056,5,273.0,137.0,False
221019-E8_Out,1056,6,273.0,137.0,False
221019-E8_Out,1056,7,273.0,137.0,False
221019-E8_Out,1056,8,273.0,137.0,False
221019-E8_Out,1057,3,257.0,240.0,False
221019-E8_Out,1057,4,257.0,240.0,False
221019-E8_Out,1057,5,257.0,240.0,False
221019-E8_Out,1057,6,257.0,240.0,False
221019-E8_Out,1057,7,259.0230779026945,241.5758351868329,False
221019-E8_Out,1057,8,259.0230779026945,241.5758351868329,False
221019-E8_Out,1057,9,259.0230779026945,241.5758351868329,False
221019-E8_Out,1057,10,259.0230779026945,241.5758351868329,False
221019-E8_Out,1057,11,259.0230779026945,241.5758351868329,False
221019-E8_Out,1057,12,259.0230779026945,241.5758351868329,False
221019-E8_Out,1058,3,265.0,124.0,False
221019-E8_Out,1058,4,265.0,124.0,False
221019-E8_Out,1058,5,265.0,124.0,False
221019-E8_Out,1058,6,265.0,124.0,False
221019-E8_Out,1058,7,265.0,124.0,False
221019-E8_Out,1059,3,262.0,195.0,False
221019-E8_Out,1059,4,262.0,195.0,False
221019-E8_Out,1059,5,262.6261814476715,192.7134339503116,False
221019-E8_Out,1060,3,280.0,165.0,False
221019-E8_Out,1060,4,280.5057747479942,160.46224259623946,False
221019-E8_Out,1060,5,280.5057747479942,160.46224259623946,False
221019-E8_Out,1060,6,281.86733344748006,159.5148670835796,False
221019-E8_Out,1060,7,279.7117126483323,164.56872060446946,False
221019-E8_Out,1060,8,279.7117126483323,164.56872060446946,False
221019-E8_Out,1060,9,278.3806157226521,161.10612798978715,False
221019-E8_Out,1061,3,299.0,217.0,False
221019-E8_Out,1061,4,299.0,217.0,False
221019-E8_Out,1061,5,300.08028194556636,214.35178720306916,False
221019-E8_Out,1061,6,300.08028194556636,214.35178720306916,False
221019-E8_Out,1061,7,300.08028194556636,214.35178720306916,False
221019-E8_Out,1062,4,223.0,181.0,True
221019-E8_Out,1063,4,336.0,178.0,True
221024-E10_Out,1064,3,179.0,320.0,False
221024-E10_Out,1064,4,176.73212769301608,318.1181185343303,False
221024-E10_Out,1064,5,172.9136244820772,317.17417523423194,False
221024-E10_Out,1064,6,172.84687243480158,318.6871695968602,False
221024-E10_Out,1064,7,172.84687243480158,318.6871695968602,False
221024-E10_Out,1064,8,172.84687243480158,318.6871695968602,False
221024-E10_Out,1065,3,204.0,267.0,False
221024-E10_Out,1065,4,202.99538763441765,266.4505074066627,False
221024-E10_Out,1065,5,202.99538763441765,266.4505074066627,False
221024-E10_Out,1065,6,202.68270623676338,265.42510800328864,False
221024-E10_Out,1065,7,207.06295288079323,268.9729964043675,False
221024-E10_Out,1065,8,212.16695531576872,264.7063627343952,False
221024-E10_Out,1066,3,237.0,296.0,False
221024-E10_Out,1066,4,237.86663602474923,294.7190222234155,False
221024-E10_Out,1066,5,237.86663602474923,294.7190222234155,False
221024-E10_Out,1066,6,237.15685833635771,296.1543279860574,False
221024-E10_Out,1066,7,236.7119328026538,295.1866002447575,False
221024-E10_Out,1066,8,235.6609915457503,295.47145183272806,False
221024-E10_Out,1066,9,235.6609915457503,295.47145183272806,False
221024-E10_Out,1066,10,235.20477661887145,295.66525687002746,False
221024-E10_Out,1066,11,233.211693600352,298.08019030249665,False
221024-E10_Out,1067,3,266.0,322.0,False
221024-E10_Out,1067,4,266.0,322.0,False
221024-E10_Out,1067,5,266.0,322.0,False
221024-E10_Out,1067,6,267.1880047420661,323.60370178769034,False
221024-E10_Out,1067,7,267.1880047420661,323.60370178769034,False
221024-E10_Out,1068,3,220.0,254.0,False
221024-E10_Out,1068,4,221.43371568744382,252.96012259523073,False
221024-E10_Out,1068,5,221.43371568744382,252.96012259523073,False
221024-E10_Out,1068,6,222.39755766155469,252.5502624679644,False
221024-E10_Out,1068,7,222.39755766155469,252.5502624679644,False
221024-E10_Out,1068,8,222.95924173940242,251.19618946400936,False
221024-E10_Out,1068,9,222.95924173940242,251.19618946400936,False
